"","LT_Time0_1","LT_Time0_2","LT_Time0_3","LT_Time0_4","LT_Time5_1","LT_Time5_2","LT_Time5_3","LT_Time5_4","LT_Time60_1","LT_Time60_2","LT_Time60_3","LT_Time60_4","LT_Time1440_1","LT_Time1440_2","LT_Time1440_3","LT_Time1440_4"
"Dm_00000698-RA",48.6549637250811,42.7355714274207,57.180439489429,63.5575516170939,39.364616886962,35.6912109862217,47.2429621047119,40.0072063518674,35.0330643634631,22.3970905235972,28.4299048555127,29.8723315254185,43.8449564821749,48.8664546824514,55.7358855474948,39.6076618056722
"Dm_00000722-RA",17.7798226303907,23.7256103441887,27.8175111029654,17.460865828872,36.7727079561332,24.1246148332795,25.6674361041348,129.638735967109,99.7680746002972,139.981815772483,173.303252352766,190.748415122309,36.1688365045835,9.01083561520381,56.0396233433939,15.4177475485167
"Dm_00000724-RA",1.17112604152274,0.147364039404899,0.51513909449936,0,5.66980078618794,0.495711263697524,3.34792644836541,6.15495482336421,2.43708273832787,2.91162176806764,10.5548149762981,8.25562616702475,0.910726099036274,0.173285300292381,1.06308228564704,0.797469700785347
"Dm_00000717-RA",9.68840634350631,13.9995837434654,10.3027818899872,12.4321364701568,9.0716812579007,10.2446994497488,7.06784472432698,8.84774755858605,4.87416547665574,2.23970905235972,6.12860224430214,5.86583964499127,11.7093355590378,10.7436886181276,17.4649232642014,14.3544546141362
"Dm_00000869-RA",59.7274281176598,68.2295502444682,40.1808493709501,93.5902408427537,256.274995535695,120.953548342196,292.385576490579,399.302694165753,43.7151716187562,478.849795394508,769.139581659919,770.38027337552,95.1058254850738,83.0036588400504,64.6961505265198,49.7089446822866
"Dm_00000891-RA",22.5707928002565,19.8941453196614,16.9995901184789,20.1149174348605,24.6231348428733,21.1503472510944,19.4675723108655,22.6963959111555,28.9403575176435,39.1949084162951,41.7085430515007,44.862810618174,34.8677992202459,23.9133714403486,38.422831181243,33.7595506665797
"Dm_00000913-RA",66.4347863554718,64.2507211805359,69.0286386629142,59.5066307447956,56.212024937349,66.2600722475691,81.4662102435584,44.6234224693905,46.3045720282295,29.7881303963843,27.408471148129,35.8467978305022,43.9750602106087,52.332160688299,49.6611296295117,42.5317173752185
"Dm_00000910-RA",4.57803816231617,5.74719753679106,5.1513909449936,6.98434633154878,3.72586908806636,5.28758681277359,5.33188286221158,5.77027014690395,11.1191899936209,12.5423706932144,6.80955804922461,6.08309296517613,3.9031118530126,5.54512960935619,4.25232914258816,4.25317173752185
"Dm_00000414-RA",26.7229669474734,32.125360590268,29.8780674809629,27.3786376196712,22.5172088365749,34.03884010723,27.1554034145195,36.545044263725,42.1919949073013,58.6803771718247,46.8157115884192,43.0161573966027,40.2020520860298,29.2852157494124,44.9531937930748,29.7722021626529
"Dm_00000408-RA",47.2709056760088,17.536320689183,16.9995901184789,21.7911605544322,50.542224151161,39.9873752716003,19.4675723108655,31.1594587932813,58.7946210621599,48.37771553097,84.6087587616157,104.281593688734,32.0055171947034,23.3935155394714,34.6261087325036,17.8101566508727
"Dm_00000439-RA",98.6939854992346,83.5554103425777,103.027818899872,102.669891073767,159.8883821705,135.163937901525,96.8418724508662,113.097294879317,118.503148151193,161.035080864664,153.215056107554,163.048616798739,107.595783414714,99.2924770675342,125.443709706351,95.4305408606465
"Dm_00001232-RA",54.4041279289201,69.1137344808976,62.8469695289219,54.8969621659734,49.5702583021002,57.1720324131145,56.6667550704812,56.1639627631984,49.0462901088484,34.0435775958678,27.7489490505903,31.6103580868974,48.52869070579,70.8736878195838,49.9648674254109,66.1899851651838
"Dm_00001245-RA",66.4347863554718,65.9518916514261,69.0286386629142,84.7899644650022,85.047011792819,86.4358511542341,68.8535793343589,109.988658008842,93.3964740986101,164.364856312807,155.059084427284,163.452707974283,90.9249421718551,61.1485701965748,92.6096539696521,82.7507726181595
"Dm_00001263-RA",30.5557430833661,24.6097945806181,24.7266765359693,27.0992637664093,25.5951006919341,23.628903569582,25.4194415524041,27.3126120286787,29.7019458733709,43.8982974262505,38.9847198318109,40.843624194754,37.3397700604872,27.3790774461962,35.3854532222515,36.4177830025308
"Dm_00001258-RA",0.532330018873973,0.736820197024495,0.51513909449936,0,0,0.991422527395049,0.495989103461543,5.00090079398342,3.65562410749181,2.68765086283166,21.7905857575187,18.901038856083,0.520414913735014,0.346570600584762,0,0.797469700785347
"Dm_00000639-RA",61.5373501818313,100.944366992356,115.391157167857,116.219522956972,124.249634371604,113.683116474632,99.9418043475008,110.789186820556,119.874007191502,191.943065787228,320.90042306971,294.704128830765,145.976383302671,71.2202584201685,145.642273133644,114.038167212305
"Dm_00000638-RA",22.6772588040313,19.3046891620418,17.5147292129782,15.7846227093002,25.9190893082877,28.4207791186581,21.4515287247117,21.927026558235,17.2118968394406,18.3656142293497,16.1727003669084,17.2716389546965,21.0768040062681,19.7545242333314,21.8691213047391,21.0000354540141
"Dm_00000262-RA",4.15217414721699,7.66293004905474,2.5756954724968,35.8995401441607,38.2306567297244,12.8884928561356,31.495308069808,231.964859905539,18.58275587975,514.013227516556,655.760440140329,752.891381100639,16.913484696388,32.0577805540905,13.6682008154619,7.70887377425835
"Dm_00000268-RA",17.7798226303907,29.17807980217,21.1207028744738,25.4230206468376,80.5111711638687,68.9038656539559,26.4114197593271,70.0126111157679,22.8476506718238,115.345016196526,96.5254853477588,100.153780605221,29.1432351691608,40.02890436754,20.8060390190921,13.0253384461607
"Dm_00000283-RA",73.5680086083831,123.63842906071,120.54254811285,94.5680493291705,144.498922893704,145.243400263375,104.653700830385,105.788286026572,119.417054178066,154.987866423293,314.090865020485,303.068381657882,124.118956925801,72.7798261228,100.840948238519,90.3798994223393
"Dm_00000294-RA",29.0652190305189,27.8518034475259,31.9386238589603,30.0326892256598,31.9128787108292,31.7255208766416,25.0474497248079,24.6198192934568,22.0860623160963,23.2929741445411,26.0465595382841,22.5943452992256,27.7120941563895,33.9639188573067,31.8924685694112,33.2279041993894
"Dm_00000295-RA",80.8076968650691,77.8082128057866,95.3007324823816,87.8630768508837,137.209179025748,106.743158782867,93.7419405542315,98.8639618502877,114.999841714846,191.495123976756,152.363861351401,182.927295595654,112.539725095197,78.4982410324485,90.2101253820488,119.620455117802
"Dm_00000296-RA",10.1142703586055,13.8522197040605,12.3633382679846,15.3655619294073,12.7975503459671,14.7061008230266,15.2516649314424,21.5423418817747,28.9403575176435,33.1476939749239,41.1978261978089,43.2334107167875,17.5640033385567,10.5704033178352,21.4135146108904,13.822808146946
"Dm_00000291-RA",9.9013383510559,9.13657044310373,10.3027818899872,8.24152867122756,17.4953852830942,13.3842041198332,12.0277357589424,12.6945943231887,13.8609080742398,15.0060506508101,19.0667625378289,19.5527988166376,18.3446257091592,10.5704033178352,13.0607252236636,17.0126869500874
"Dm_00000322-RA",23.7419188417792,24.6097945806181,19.0601464964763,20.3942912881224,25.4331063837573,23.9593777453803,24.427463345481,16.9261257642516,26.1986394370246,56.440668119465,37.6228082219659,39.9746109140146,32.3958283800046,20.4476654345009,32.9555508550582,26.0506768923213
"Dm_00000304-RA",251.153302904741,213.825221176508,215.328141500732,185.364551639305,156.810490315141,204.893988994977,216.499243660963,223.886481699873,182.324252361154,131.918863183988,108.101734031441,113.188979816313,188.520302500509,204.303369044717,164.170278683493,214.253526277663
"Dm_00000519-RA",36.4113732909798,40.3777467969423,38.1202929929526,31.9883061984934,42.4425087423211,31.229809612944,33.107272656058,32.6981974991224,38.9933238132459,65.1755334236679,56.0086149548724,51.4890368838123,40.8525707281986,32.75092175526,43.5863737115286,39.3418385720771
"Dm_00000524-RA",14.4793765133721,8.69447832488904,10.3027818899872,3.35248623914342,4.69783493712715,5.12234972487442,6.94384744846159,9.61711691150658,42.8012655918832,13.4382543141583,15.1512666595247,20.7476920776543,9.10726099036274,6.23827081052571,9.87147836672251,7.17722730706812
"Dm_00000526-RA",1.38405804907233,1.47364039404899,2.5756954724968,1.1174954130478,2.91589754718237,1.65237087899175,1.61196458625001,3.07747741168211,9.4436956110205,5.82324353613527,10.2143370738369,9.66777274822635,1.30103728433753,0.519855900877143,0.911213387697463,0.265823233595116
"Dm_00000542-RA",89.1120451595031,124.375249257735,112.30032260086,129.070720207021,162.480291101329,177.629869491613,132.553087900097,147.718915760741,163.132225796822,327.221492549755,317.325405093867,309.803234583613,202.701608899788,115.75458059531,199.251994109845,196.709192860385
"Dm_00000543-RA",42.5864015099178,51.7247778311195,70.058916851913,60.7638130844744,77.4332793085095,68.2429173023592,59.7666869671159,58.8567554984203,77.9866476264918,83.7651185582536,159.343658351856,153.923977350975,90.8124024467599,57.5307196970705,85.0465828517632,60.6076972596863
"Dm_00000564-RA",12.0306584265518,16.2100443345389,12.3633382679846,17.18149197561,24.6231348428733,14.3756266472282,29.1393598283656,101.94143926197,24.5231450544242,134.830484952055,220.970158697338,171.956002926318,22.8982562043406,15.7689623266067,16.2499720806047,14.0886313805411
"Dm_00020222-RA",3.51337812456822,0.442092118214697,0,0.558747706523902,14.5794877359118,12.8884928561356,34.3472454147118,95.017115085685,41.2780888804283,125.871648742616,129.892319788959,119.163446121397,8.84705353349524,1.03971180175429,14.4275453052098,2.92405556954627
"Dm_00020427-RA",56.4269820006411,124.817341375949,65.9378040959181,152.398436954394,207.514708774478,166.889458778167,260.022287489714,869.772053476655,138.456763071252,956.579736262837,1117.78895378022,1136.45211788701,138.560470781947,224.92431977951,85.6540584435615,74.1646821730372
"Dm_00018840-RA",1.59699005662192,4.56828522155187,0,4.05092087229829,20.087294213923,8.92280274655544,16.6156349659617,103.864862644271,2.43708273832787,182.312316862081,197.306944476283,205.847520875157,7.41591252072395,5.37184430906381,7.2897071015797,2.92405556954627
"Dm_00017058-RA",84.9598710122861,102.418007386405,70.5740559464123,69.7037763888568,102.21840845956,89.2280274655544,72.2904118295198,111.943240849937,193.443442354775,62.4878825608362,203.776024623046,206.499280835711,51.0006615460314,33.4440629564295,30.6775173858146,26.8481465931067
"Dm_00020444-RA",139.89632896008,139.406381277034,162.783953861798,141.502856677178,218.206333114147,194.814526633127,152.764643866155,199.266662406416,189.940135918428,269.436998998874,260.12511748038,255.924411177767,207.775654308704,131.00368702104,152.931980235224,169.063576566493
"Dm_00017200-RA",25.8180059153877,36.9146918709272,44.0443925796953,53.2207190464017,81.6451313211063,57.0894138691649,55.7987741394235,60.0108095278011,61.0793861293422,72.6785587490729,73.6283464072411,65.6648160258745,49.5044686690432,25.2996538426876,37.8153555894447,44.1266567767892
"Dm_00017201-RA",25.8180059153877,36.9146918709272,44.0443925796953,53.2207190464017,81.6451313211063,57.0894138691649,55.7987741394235,60.0108095278011,61.0793861293422,72.6785587490729,73.6283464072411,65.6648160258745,49.5044686690432,25.2996538426876,37.8153555894447,44.1266567767892
"Dm_00018170-RA",53.9782639138209,60.7139842348184,46.3625185049424,47.2141812012698,53.1341330819898,53.3715793914334,55.302785035962,54.2405393808971,61.2317038004877,86.4527694210852,77.2884838586993,86.2495681133902,69.9958058973594,47.30688697982,69.8596930568055,62.202636661257
"Dm_00019617-RA",188.018962666287,198.646725117804,215.328141500732,206.038216780689,212.536532327959,188.700754380858,204.843499729617,178.878374554022,227.105647677928,297.881303963843,246.506001381931,257.336557758969,228.462147129671,217.64633716723,208.515996884769,171.98763213604
"Dm_00019618-RA",19.7781895212436,14.97410213605,9.32623270854476,12.6922474962364,18.3858679951421,9.74938475506227,12.6598738713041,11.2984582269115,11.1896978435942,7.29896543364457,7.40348770227798,10.9104617396838,13.815324611195,24.8867149720909,24.3243857778899,20.0257667205647
"Dm_00018012-RA",15.4375705473452,8.39975024607924,11.3330600789859,11.314641057109,16.037436509503,16.6889458778166,20.2115559660579,22.6963959111555,14.1655434165307,29.3401885859123,28.6001438067433,26.722158382738,11.058816916869,13.6895387230981,9.56774057082336,12.4936919789704
"Dm_00004446-RA",66.9671163743458,67.9348221656584,78.8162814584021,72.0784541415834,67.8756151260784,71.7128961482419,70.9264417950006,63.0882869394832,57.2714443507049,48.6016864362059,54.1359864913356,60.505049671484,83.2663861976022,65.3285582102276,72.1377265260491,82.1393791808907
"Dm_00003991-RA",85.3857350273853,85.4711428548414,62.3318304344226,80.8787305193349,130.567412390499,97.4898818605131,67.0825262431736,167.337834260214,110.734946922773,241.216664939142,396.316278464872,436.027413611018,95.6262403988088,76.9386733298171,122.10259395146,42.7975406088136
"Dm_00003992-RA",95.2870733784412,98.8812704406872,99.9369843328758,117.47670529665,111.452084025637,102.11652032169,115.193469278943,69.2432417628474,110.277993909336,172.233626126463,222.332070307183,222.032893228929,108.766716970618,109.1697391842,95.6774057082336,82.1393791808907
"Dm_00004866-RA",8.19788229065919,14.589039901085,16.9995901184789,17.18149197561,33.3708274844204,35.5259738983226,25.1714470006733,28.4666660580595,17.5165321817316,20.3813523764735,19.0667625378289,15.4249857331252,11.9695430159053,12.1299710204667,17.1611854683022,17.8101566508727
"Dm_00004567-RA",91.5607632463234,120.249056154398,100.452123427375,82.6946605655376,45.6823949058571,59.6505887316021,95.2299078646162,69.6279264393076,49.8078784645758,25.0847413864289,29.9620554165883,32.9138780080066,55.0338771274777,95.1336298605171,61.3550347716291,78.9495003777493
"Dm_00003442-RA",0.958194033973152,1.17891231523919,2.5756954724968,2.37467775272659,0.323988616353596,0.826185439495874,0.991978206923085,6.53963949982447,1.06622369801844,90.9321875258047,20.0881962452126,21.9425853386711,0.39031118530126,7.27798261228,0.151868897949577,0.265823233595116
"Dm_00004299-RA",34.6014512268083,73.5346556630446,52.5441876389347,44.5601295952812,18.1433625158014,29.7426758218515,54.1868095531735,42.6999990870892,19.0397088931865,7.39103987278708,10.0440981226063,11.6230526298901,35.6484215908485,66.7148406125666,26.577057141176,39.076015338482
"Dm_00004423-RA",106.14660576347,97.702358125448,92.2098979153854,76.4087488671437,63.3397744971281,86.9147082349659,91.3859923127892,79.2450433508142,64.4303748945431,47.2578610047901,49.3692958568784,44.7541839580816,85.998564494711,110.729306886831,67.4297906896122,78.9495003777493
"Dm_00002870-RA",38.1148293513765,35.9568256147953,45.3322403159437,42.8838864757095,34.3427933334812,28.5860162065572,30.5033298628849,29.23603541098,27.7218161484795,25.5326831969008,29.1108606604352,28.6774382644018,28.8830277122933,42.1083279710486,36.1447977119993,38.8101921048869
"Dm_00002880-RA",30.7686750909156,28.8833517233602,35.0294584259565,35.0614185843749,37.9066681133708,35.5259738983226,37.5711745872118,27.697296705139,26.1986394370246,20.1573814712375,21.2798689038269,28.3515582841245,28.3626127985583,29.11193044912,28.0957461206718,32.164611265009
"Dm_00004360-RA",0.106466003774795,0.147364039404899,0.51513909449936,0,1.29595446541439,0,0.867980931057699,14.2333330290297,0.913906026872951,22.8450323340692,42.3894988564232,34.8691578896703,0.39031118530126,1.03971180175429,0,0.531646467190231
"Dm_00005141-RA",68.5641064309677,66.9032738898241,63.8772477179206,102.669891073767,49.0842753775699,58.3286920284087,71.2984336225967,61.9342329101024,44.4767599744836,23.5169450497771,25.195364782131,22.8115986194105,61.2788560922979,110.729306886831,39.7896512627892,72.3039195378714
"Dm_00007763-RA",70.7998925102384,85.1764147760316,98.3915670493778,101.971456440612,74.5173817613272,72.8695557635361,99.0738234164431,96.9405384679863,54.6820439412316,52.8571336356894,54.8169422962581,54.204703386123,76.7611997759145,83.5235147409276,118.002133706821,89.848252955149
