"","GO.ID","Term","Annotated","Significant","Expected","raw.p.value"
"1085","GO:0003960","NADPH:quinone reductase activity",1,0,0.09,"1.00000"
"1086","GO:0003962","cystathionine gamma-synthase activity",1,0,0.09,"1.00000"
"1087","GO:0003964","RNA-directed DNA polymerase activity",3,0,0.26,"1.00000"
"1088","GO:0003968","RNA-directed 5'-3' RNA polymerase activity",3,0,0.26,"1.00000"
"1089","GO:0003972","RNA ligase (ATP) activity",1,0,0.09,"1.00000"
"1090","GO:0003973","(S)-2-hydroxy-acid oxidase activity",3,0,0.26,"1.00000"
"1091","GO:0003977","UDP-N-acetylglucosamine diphosphorylase activity",2,0,0.17,"1.00000"
"1092","GO:0003980","UDP-glucose:glycoprotein glucosyltransferase activity",1,0,0.09,"1.00000"
"1093","GO:0003983","UTP:glucose-1-phosphate uridylyltransferase activity",2,0,0.17,"1.00000"
"1094","GO:0003984","acetolactate synthase activity",3,0,0.26,"1.00000"
"1095","GO:0003985","acetyl-CoA C-acetyltransferase activity",1,0,0.09,"1.00000"
"1096","GO:0003986","acetyl-CoA hydrolase activity",1,0,0.09,"1.00000"
"1097","GO:0003987","acetate-CoA ligase activity",2,0,0.17,"1.00000"
"1098","GO:0003988","acetyl-CoA C-acyltransferase activity",2,0,0.17,"1.00000"
"1099","GO:0003991","acetylglutamate kinase activity",1,0,0.09,"1.00000"
"1100","GO:0003992","N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity",1,0,0.09,"1.00000"
"1101","GO:0003994","aconitate hydratase activity",1,0,0.09,"1.00000"
"1102","GO:0003995","acyl-CoA dehydrogenase activity",3,0,0.26,"1.00000"
"1103","GO:0003997","acyl-CoA oxidase activity",4,0,0.34,"1.00000"
"1104","GO:0003998","acylphosphatase activity",1,0,0.09,"1.00000"
"1105","GO:0004000","adenosine deaminase activity",4,0,0.34,"1.00000"
"1106","GO:0004001","adenosine kinase activity",1,0,0.09,"1.00000"
"1107","GO:0004013","adenosylhomocysteinase activity",1,0,0.09,"1.00000"
"1108","GO:0004014","adenosylmethionine decarboxylase activity",2,0,0.17,"1.00000"
"1109","GO:0004015","adenosylmethionine-8-amino-7-oxononanoate transaminase activity",1,0,0.09,"1.00000"
"1110","GO:0004016","adenylate cyclase activity",2,0,0.17,"1.00000"
"1111","GO:0004017","adenylate kinase activity",7,0,0.6,"1.00000"
"1112","GO:0004018","N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity",1,0,0.09,"1.00000"
"1113","GO:0004019","adenylosuccinate synthase activity",1,0,0.09,"1.00000"
"1114","GO:0004020","adenylylsulfate kinase activity",3,0,0.26,"1.00000"
"1115","GO:0004021","L-alanine:2-oxoglutarate aminotransferase activity",3,0,0.26,"1.00000"
"1116","GO:0004024","alcohol dehydrogenase activity, zinc-dependent",5,0,0.43,"1.00000"
"1117","GO:0004031","aldehyde oxidase activity",3,0,0.26,"1.00000"
"1118","GO:0004032","alditol:NADP+ 1-oxidoreductase activity",3,0,0.26,"1.00000"
"1119","GO:0004034","aldose 1-epimerase activity",2,0,0.17,"1.00000"
"1120","GO:0004040","amidase activity",2,0,0.17,"1.00000"
"1121","GO:0004042","acetyl-CoA:L-glutamate N-acetyltransferase activity",2,0,0.17,"1.00000"
"1122","GO:0004044","amidophosphoribosyltransferase activity",1,0,0.09,"1.00000"
"1123","GO:0004045","aminoacyl-tRNA hydrolase activity",4,0,0.34,"1.00000"
"1124","GO:0004046","aminoacylase activity",2,0,0.17,"1.00000"
"1125","GO:0004047","aminomethyltransferase activity",1,0,0.09,"1.00000"
"1126","GO:0004048","anthranilate phosphoribosyltransferase activity",1,0,0.09,"1.00000"
"1127","GO:0004049","anthranilate synthase activity",2,0,0.17,"1.00000"
"1128","GO:0004053","arginase activity",1,0,0.09,"1.00000"
"1129","GO:0004055","argininosuccinate synthase activity",1,0,0.09,"1.00000"
"1130","GO:0004056","argininosuccinate lyase activity",1,0,0.09,"1.00000"
"1131","GO:0004057","arginyltransferase activity",1,0,0.09,"1.00000"
"1132","GO:0004058","aromatic-L-amino-acid decarboxylase activity",1,0,0.09,"1.00000"
"1133","GO:0004059","aralkylamine N-acetyltransferase activity",1,0,0.09,"1.00000"
"1134","GO:0004061","arylformamidase activity",1,0,0.09,"1.00000"
"1135","GO:0004066","asparagine synthase (glutamine-hydrolyzing) activity",3,0,0.26,"1.00000"
"1136","GO:0004067","asparaginase activity",2,0,0.17,"1.00000"
"1137","GO:0004069","L-aspartate:2-oxoglutarate aminotransferase activity",7,0,0.6,"1.00000"
"1138","GO:0004070","aspartate carbamoyltransferase activity",1,0,0.09,"1.00000"
"1139","GO:0004071","aspartate-ammonia ligase activity",1,0,0.09,"1.00000"
"1140","GO:0004072","aspartate kinase activity",3,0,0.26,"1.00000"
"1141","GO:0004073","aspartate-semialdehyde dehydrogenase activity",1,0,0.09,"1.00000"
"1142","GO:0004075","biotin carboxylase activity",2,0,0.17,"1.00000"
"1143","GO:0004076","biotin synthase activity",1,0,0.09,"1.00000"
"1144","GO:0004077","biotin-[acetyl-CoA-carboxylase] ligase activity",1,0,0.09,"1.00000"
"1145","GO:0004078","biotin-[methylcrotonoyl-CoA-carboxylase] ligase activity",1,0,0.09,"1.00000"
"1146","GO:0004081","bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity",1,0,0.09,"1.00000"
"1147","GO:0004084","branched-chain-amino-acid transaminase activity",3,0,0.26,"1.00000"
"1148","GO:0004088","carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity",2,0,0.17,"1.00000"
"1149","GO:0004096","catalase activity",1,0,0.09,"1.00000"
"1150","GO:0004103","choline kinase activity",2,0,0.17,"1.00000"
"1151","GO:0004105","choline-phosphate cytidylyltransferase activity",1,0,0.09,"1.00000"
"1152","GO:0004106","chorismate mutase activity",2,0,0.17,"1.00000"
"1153","GO:0004108","citrate (Si)-synthase activity",1,0,0.09,"1.00000"
"1154","GO:0004109","coproporphyrinogen oxidase activity",2,0,0.17,"1.00000"
"1155","GO:0004112","cyclic-nucleotide phosphodiesterase activity",3,0,0.26,"1.00000"
"1156","GO:0004113","2',3'-cyclic-nucleotide 3'-phosphodiesterase activity",2,0,0.17,"1.00000"
"1157","GO:0004121","cystathionine beta-lyase activity",1,0,0.09,"1.00000"
"1158","GO:0004123","cystathionine gamma-lyase activity",2,0,0.17,"1.00000"
"1159","GO:0004124","cysteine synthase activity",4,0,0.34,"1.00000"
"1160","GO:0004128","cytochrome-b5 reductase activity, acting on NAD(P)H",2,0,0.17,"1.00000"
"1161","GO:0004134","4-alpha-glucanotransferase activity",1,0,0.09,"1.00000"
"1162","GO:0004140","dephospho-CoA kinase activity",1,0,0.09,"1.00000"
"1163","GO:0004144","diacylglycerol O-acyltransferase activity",6,0,0.51,"1.00000"
"1164","GO:0004146","dihydrofolate reductase activity",1,0,0.09,"1.00000"
"1165","GO:0004147","dihydrolipoamide branched chain acyltransferase activity",1,0,0.09,"1.00000"
"1166","GO:0004148","dihydrolipoyl dehydrogenase activity",2,0,0.17,"1.00000"
"1167","GO:0004150","dihydroneopterin aldolase activity",2,0,0.17,"1.00000"
"1168","GO:0004151","dihydroorotase activity",1,0,0.09,"1.00000"
"1169","GO:0004152","dihydroorotate dehydrogenase activity",1,0,0.09,"1.00000"
"1170","GO:0004156","dihydropteroate synthase activity",1,0,0.09,"1.00000"
"1171","GO:0004160","dihydroxy-acid dehydratase activity",1,0,0.09,"1.00000"
"1172","GO:0004161","dimethylallyltranstransferase activity",5,0,0.43,"1.00000"
"1173","GO:0004163","diphosphomevalonate decarboxylase activity",1,0,0.09,"1.00000"
"1174","GO:0004165","delta(3)-delta(2)-enoyl-CoA isomerase activity",2,0,0.17,"1.00000"
"1175","GO:0004168","dolichol kinase activity",1,0,0.09,"1.00000"
"1176","GO:0004174","electron-transferring-flavoprotein dehydrogenase activity",2,0,0.17,"1.00000"
"1177","GO:0004177","aminopeptidase activity",12,0,1.02,"1.00000"
"1178","GO:0004181","metallocarboxypeptidase activity",3,0,0.26,"1.00000"
"1179","GO:0004197","cysteine-type endopeptidase activity",33,0,2.82,"1.00000"
"1180","GO:0004198","calcium-dependent cysteine-type endopeptidase activity",1,0,0.09,"1.00000"
"1181","GO:0004298","threonine-type endopeptidase activity",2,0,0.17,"1.00000"
"1182","GO:0004300","enoyl-CoA hydratase activity",6,0,0.51,"1.00000"
"1183","GO:0004301","epoxide hydrolase activity",2,0,0.17,"1.00000"
"1184","GO:0004303","estradiol 17-beta-dehydrogenase activity",1,0,0.09,"1.00000"
"1185","GO:0004305","ethanolamine kinase activity",3,0,0.26,"1.00000"
"1186","GO:0004306","ethanolamine-phosphate cytidylyltransferase activity",1,0,0.09,"1.00000"
"1187","GO:0004311","farnesyltranstransferase activity",4,0,0.34,"1.00000"
"1188","GO:0004316","3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity",1,0,0.09,"1.00000"
"1189","GO:0004317","3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity",1,0,0.09,"1.00000"
"1190","GO:0004320","oleoyl-[acyl-carrier-protein] hydrolase activity",1,0,0.09,"1.00000"
"1191","GO:0004321","fatty-acyl-CoA synthase activity",2,0,0.17,"1.00000"
"1192","GO:0004325","ferrochelatase activity",3,0,0.26,"1.00000"
"1193","GO:0004326","tetrahydrofolylpolyglutamate synthase activity",3,0,0.26,"1.00000"
"1194","GO:0004329","formate-tetrahydrofolate ligase activity",1,0,0.09,"1.00000"
"1195","GO:0004331","fructose-2,6-bisphosphate 2-phosphatase activity",1,0,0.09,"1.00000"
"1196","GO:0004332","fructose-bisphosphate aldolase activity",3,0,0.26,"1.00000"
"1197","GO:0004333","fumarate hydratase activity",1,0,0.09,"1.00000"
"1198","GO:0004334","fumarylacetoacetase activity",1,0,0.09,"1.00000"
"1199","GO:0004335","galactokinase activity",2,0,0.17,"1.00000"
"1200","GO:0004337","geranyltranstransferase activity",3,0,0.26,"1.00000"
"1201","GO:0004338","glucan exo-1,3-beta-glucosidase activity",1,0,0.09,"1.00000"
"1202","GO:0004340","glucokinase activity",2,0,0.17,"1.00000"
"1203","GO:0004343","glucosamine 6-phosphate N-acetyltransferase activity",1,0,0.09,"1.00000"
"1204","GO:0004345","glucose-6-phosphate dehydrogenase activity",3,0,0.26,"1.00000"
"1205","GO:0004347","glucose-6-phosphate isomerase activity",2,0,0.17,"1.00000"
"1206","GO:0004348","glucosylceramidase activity",2,0,0.17,"1.00000"
"1207","GO:0004349","glutamate 5-kinase activity",1,0,0.09,"1.00000"
"1208","GO:0004350","glutamate-5-semialdehyde dehydrogenase activity",1,0,0.09,"1.00000"
"1209","GO:0004351","glutamate decarboxylase activity",1,0,0.09,"1.00000"
"1210","GO:0004352","glutamate dehydrogenase (NAD+) activity",2,0,0.17,"1.00000"
"1211","GO:0004353","glutamate dehydrogenase [NAD(P)+] activity",3,0,0.26,"1.00000"
"1212","GO:0004354","glutamate dehydrogenase (NADP+) activity",1,0,0.09,"1.00000"
"1213","GO:0004356","glutamate-ammonia ligase activity",2,0,0.17,"1.00000"
"1214","GO:0004357","glutamate-cysteine ligase activity",1,0,0.09,"1.00000"
"1215","GO:0004358","glutamate N-acetyltransferase activity",1,0,0.09,"1.00000"
"1216","GO:0004359","glutaminase activity",3,0,0.26,"1.00000"
"1217","GO:0004360","glutamine-fructose-6-phosphate transaminase (isomerizing) activity",1,0,0.09,"1.00000"
"1218","GO:0004362","glutathione-disulfide reductase (NADPH) activity",2,0,0.17,"1.00000"
"1219","GO:0004365","glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity",3,0,0.26,"1.00000"
"1220","GO:0004368","glycerol-3-phosphate dehydrogenase (quinone) activity",1,0,0.09,"1.00000"
"1221","GO:0004370","glycerol kinase activity",1,0,0.09,"1.00000"
"1222","GO:0004371","glycerone kinase activity",1,0,0.09,"1.00000"
"1223","GO:0004372","glycine hydroxymethyltransferase activity",3,0,0.26,"1.00000"
"1224","GO:0004373","glycogen (starch) synthase activity",5,0,0.43,"1.00000"
"1225","GO:0004375","glycine dehydrogenase (decarboxylating) activity",1,0,0.09,"1.00000"
"1226","GO:0004376","glycolipid mannosyltransferase activity",6,0,0.51,"1.00000"
"1227","GO:0004377","GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity",2,0,0.17,"1.00000"
"1228","GO:0004378","GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity",1,0,0.09,"1.00000"
"1229","GO:0004385","guanylate kinase activity",2,0,0.17,"1.00000"
"1230","GO:0004392","heme oxygenase (decyclizing) activity",3,0,0.26,"1.00000"
"1231","GO:0004395","hexaprenyldihydroxybenzoate methyltransferase activity",1,0,0.09,"1.00000"
"1232","GO:0004396","hexokinase activity",5,0,0.43,"1.00000"
"1233","GO:0004399","histidinol dehydrogenase activity",1,0,0.09,"1.00000"
"1234","GO:0004400","histidinol-phosphate transaminase activity",1,0,0.09,"1.00000"
"1235","GO:0004401","histidinol-phosphatase activity",1,0,0.09,"1.00000"
"1236","GO:0004402","histone acetyltransferase activity",12,0,1.02,"1.00000"
"1237","GO:0004411","homogentisate 1,2-dioxygenase activity",1,0,0.09,"1.00000"
"1238","GO:0004412","homoserine dehydrogenase activity",2,0,0.17,"1.00000"
"1239","GO:0004413","homoserine kinase activity",1,0,0.09,"1.00000"
"1240","GO:0004417","hydroxyethylthiazole kinase activity",1,0,0.09,"1.00000"
"1241","GO:0004418","hydroxymethylbilane synthase activity",1,0,0.09,"1.00000"
"1242","GO:0004419","hydroxymethylglutaryl-CoA lyase activity",1,0,0.09,"1.00000"
"1243","GO:0004421","hydroxymethylglutaryl-CoA synthase activity",1,0,0.09,"1.00000"
"1244","GO:0004422","hypoxanthine phosphoribosyltransferase activity",1,0,0.09,"1.00000"
"1245","GO:0004424","imidazoleglycerol-phosphate dehydratase activity",1,0,0.09,"1.00000"
"1246","GO:0004425","indole-3-glycerol-phosphate synthase activity",1,0,0.09,"1.00000"
"1247","GO:0004427","inorganic diphosphate phosphatase activity",7,0,0.6,"1.00000"
"1248","GO:0004438","phosphatidylinositol-3-phosphatase activity",2,0,0.17,"1.00000"
"1249","GO:0004441","inositol-1,4-bisphosphate 1-phosphatase activity",1,0,0.09,"1.00000"
"1250","GO:0004448","isocitrate dehydrogenase [NAD(P)+] activity",5,0,0.43,"1.00000"
"1251","GO:0004449","isocitrate dehydrogenase (NAD+) activity",3,0,0.26,"1.00000"
"1252","GO:0004450","isocitrate dehydrogenase (NADP+) activity",2,0,0.17,"1.00000"
"1253","GO:0004451","isocitrate lyase activity",1,0,0.09,"1.00000"
"1254","GO:0004455","ketol-acid reductoisomerase activity",1,0,0.09,"1.00000"
"1255","GO:0004458","D-lactate dehydrogenase (cytochrome) activity",1,0,0.09,"1.00000"
"1256","GO:0004462","lactoylglutathione lyase activity",4,0,0.34,"1.00000"
"1257","GO:0004467","long-chain fatty acid-CoA ligase activity",6,0,0.51,"1.00000"
"1258","GO:0004468","lysine N-acetyltransferase activity, acting on acetyl phosphate as donor",1,0,0.09,"1.00000"
"1259","GO:0004475","mannose-1-phosphate guanylyltransferase (GTP) activity",1,0,0.09,"1.00000"
"1260","GO:0004476","mannose-6-phosphate isomerase activity",1,0,0.09,"1.00000"
"1261","GO:0004477","methenyltetrahydrofolate cyclohydrolase activity",3,0,0.26,"1.00000"
"1262","GO:0004479","methionyl-tRNA formyltransferase activity",1,0,0.09,"1.00000"
"1263","GO:0004482","mRNA (guanine-N7-)-methyltransferase activity",2,0,0.17,"1.00000"
"1264","GO:0004484","mRNA guanylyltransferase activity",1,0,0.09,"1.00000"
"1265","GO:0004485","methylcrotonoyl-CoA carboxylase activity",2,0,0.17,"1.00000"
"1266","GO:0004486","methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity",3,0,0.26,"1.00000"
"1267","GO:0004488","methylenetetrahydrofolate dehydrogenase (NADP+) activity",3,0,0.26,"1.00000"
"1268","GO:0004489","methylenetetrahydrofolate reductase (NAD(P)H) activity",1,0,0.09,"1.00000"
"1269","GO:0004490","methylglutaconyl-CoA hydratase activity",1,0,0.09,"1.00000"
"1270","GO:0004491","methylmalonate-semialdehyde dehydrogenase (acylating) activity",1,0,0.09,"1.00000"
"1271","GO:0004496","mevalonate kinase activity",2,0,0.17,"1.00000"
"1272","GO:0004512","inositol-3-phosphate synthase activity",1,0,0.09,"1.00000"
"1273","GO:0004514","nicotinate-nucleotide diphosphorylase (carboxylating) activity",1,0,0.09,"1.00000"
"1274","GO:0004515","nicotinate-nucleotide adenylyltransferase activity",1,0,0.09,"1.00000"
"1275","GO:0004516","nicotinate phosphoribosyltransferase activity",1,0,0.09,"1.00000"
"1276","GO:0004525","ribonuclease III activity",7,0,0.6,"1.00000"
"1277","GO:0004526","ribonuclease P activity",4,0,0.34,"1.00000"
"1278","GO:0004528","phosphodiesterase I activity",2,0,0.17,"1.00000"
"1279","GO:0004529","exodeoxyribonuclease activity",13,0,1.11,"1.00000"
"1280","GO:0004530","deoxyribonuclease I activity",3,0,0.26,"1.00000"
"1281","GO:0004534","5'-3' exoribonuclease activity",3,0,0.26,"1.00000"
"1282","GO:0004549","tRNA-specific ribonuclease activity",5,0,0.43,"1.00000"
"1283","GO:0004551","dinucleotide phosphatase activity",6,0,0.51,"1.00000"
"1284","GO:0004555","alpha,alpha-trehalase activity",1,0,0.09,"1.00000"
"1285","GO:0004556","alpha-amylase activity",3,0,0.26,"1.00000"
"1286","GO:0004557","alpha-galactosidase activity",4,0,0.34,"1.00000"
"1287","GO:0004559","alpha-mannosidase activity",6,0,0.51,"1.00000"
"1288","GO:0004563","beta-N-acetylhexosaminidase activity",2,0,0.17,"1.00000"
"1289","GO:0004566","beta-glucuronidase activity",3,0,0.26,"1.00000"
"1290","GO:0004567","beta-mannosidase activity",6,0,0.51,"1.00000"
"1291","GO:0004568","chitinase activity",3,0,0.26,"1.00000"
"1292","GO:0004571","mannosyl-oligosaccharide 1,2-alpha-mannosidase activity",3,0,0.26,"1.00000"
"1293","GO:0004572","mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity",1,0,0.09,"1.00000"
"1294","GO:0004575","sucrose alpha-glucosidase activity",4,0,0.34,"1.00000"
"1295","GO:0004576","oligosaccharyl transferase activity",2,0,0.17,"1.00000"
"1296","GO:0004579","dolichyl-diphosphooligosaccharide-protein glycotransferase activity",2,0,0.17,"1.00000"
"1297","GO:0004581","dolichyl-phosphate beta-glucosyltransferase activity",1,0,0.09,"1.00000"
"1298","GO:0004585","ornithine carbamoyltransferase activity",1,0,0.09,"1.00000"
"1299","GO:0004587","ornithine-oxo-acid transaminase activity",1,0,0.09,"1.00000"
"1300","GO:0004588","orotate phosphoribosyltransferase activity",1,0,0.09,"1.00000"
"1301","GO:0004590","orotidine-5'-phosphate decarboxylase activity",1,0,0.09,"1.00000"
"1302","GO:0004591","oxoglutarate dehydrogenase (succinyl-transferring) activity",1,0,0.09,"1.00000"
"1303","GO:0004592","pantoate-beta-alanine ligase activity",1,0,0.09,"1.00000"
"1304","GO:0004594","pantothenate kinase activity",2,0,0.17,"1.00000"
"1305","GO:0004596","peptide alpha-N-acetyltransferase activity",8,0,0.68,"1.00000"
"1306","GO:0004604","phosphoadenylyl-sulfate reductase (thioredoxin) activity",1,0,0.09,"1.00000"
"1307","GO:0004605","phosphatidate cytidylyltransferase activity",3,0,0.26,"1.00000"
"1308","GO:0004607","phosphatidylcholine-sterol O-acyltransferase activity",1,0,0.09,"1.00000"
"1309","GO:0004609","phosphatidylserine decarboxylase activity",2,0,0.17,"1.00000"
"1310","GO:0004610","phosphoacetylglucosamine mutase activity",1,0,0.09,"1.00000"
